id,name,region,city,address,latitude,longitude,phone,homepage_url,booking_url,hole_count,course_type,weekday_green_fee_min,weekend_green_fee_min,caddie_fee,cart_fee,night_round,no_caddie,two_player_allowed,resort,tags,image_url,description,business_status,source,updated_at,created_at
gc-14ba1ad9ac28,군산CC,전라,전북특별자치도,전북특별자치도 군산시 옥서면 남산군로 1685,,,,,,81,대중제,,,,,false,false,false,false,{},,군산CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e66e37a5892a,익산컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 무왕로38길 111,,,,,,18,대중제,,,,,false,false,false,false,{},,익산컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7e17709a629a,상떼힐CC,전라,전북특별자치도,전북특별자치도 익산시 무왕로38길 111,,,,,,6,대중제,,,,,false,false,false,false,{},,상떼힐CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-45a6c468cd91,웅포컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 웅포면 강변로 130,,,,,,18,대중제,,,,,false,false,false,false,{},,웅포컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-11d936495fd4,포세븐금강컨트리클럽,전라,전북특별자치도,전북특별자치도 익산시 웅포면 강변로 130,,,,,,18,대중제,,,,,false,false,false,false,{},,포세븐금강컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-db9ee81a1a70,내장산골프&리조트,전라,전북특별자치도,전북특별자치도 정읍시 첨단과학로 476,,,,,,18,대중제,,,,,false,false,false,false,{},,내장산골프&리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-555dca97c252,남원상록골프장,전라,전북특별자치도,전북특별자치도 남원시 대산면 월계길 11,,,,,,18,대중제,,,,,false,false,false,false,{},,남원상록골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-93d79516b4dd,아네스빌CC,전라,전북특별자치도,전북특별자치도 김제시 황산면 높은메길 160-39,,,,,,9,대중제,,,,,false,false,false,false,{},,아네스빌CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-236bf8a0310c,에스페란사GC,전라,전북특별자치도,전북특별자치도 김제시 금구면 낙산로 120,,,,,,9,대중제,,,,,false,false,false,false,{},,에스페란사GC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8cda6b72d361,김제스파힐스CC,전라,전북특별자치도,전북특별자치도 김제시 온천길 37,,,,,,18,대중제,,,,,false,false,false,false,{},,김제스파힐스CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-51bc2ed864d2,더나인골프클럽,전라,전북특별자치도,전북특별자치도 김제시 금구면 대화1길 8-75,,,,,,9,대중제,,,,,false,false,false,false,{},,더나인골프클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3dc796a63edd,OKCC,전라,전북특별자치도,전북특별자치도 완주군 소양면 화심리 300,,,,,,9,대중제,,,,,false,false,false,false,{},,OKCC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0bd7dd5c03df,케이밸리컨트리클럽,전라,전북특별자치도,전북특별자치도 완주군 운주면 산북리 65-4,,,,,,9,대중제,,,,,false,false,false,false,{},,케이밸리컨트리클럽은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-af220a47e9ad,써미트CC,전라,전북특별자치도,전북특별자치도 진안군 부귀면 부귀로 72-161,,,,,,27,대중제,,,,,false,false,false,false,{},,써미트CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-dede5bb789cf,무주덕유산CC,전라,전북특별자치도,전북특별자치도 무주군 설천면 만선로 185,,,,,,18,회원제,,,,,false,false,false,false,{},,무주덕유산CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6d636874e191,장수골프리조트,전라,전북특별자치도,전북특별자치도 장수군 계남면 장안산로 303,,,,,,18,대중제,,,,,false,false,false,false,{},,장수골프리조트은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a2c85434539e,전주샹그릴라CC,전라,전북특별자치도,전북특별자치도 임실군 신덕면 수지로 559-90,,,,,,27,회원제,,,,,false,false,false,false,{},,전주샹그릴라CC은(는) 전라 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6d34f609ed90,금과골프장,전라,전북특별자치도,전북특별자치도 순창군 금과면 담순로 716,,,,,,6,대중제,,,,,false,false,false,false,{},,금과골프장은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-fd40b7bf3b76,디케이레저,전라,전북특별자치도,전북특별자치도 순창군 순창읍 금산로 152,,,,,,9,대중제,,,,,false,false,false,false,{},,디케이레저은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e6f654f8efb6,고창CC,전라,전북특별자치도,전북특별자치도 고창군 심원면 애향갯벌로 70,,,,,,21,대중제,,,,,false,false,false,false,{},,고창CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8f5c8d0f5d46,석정힐CC,전라,전북특별자치도,전북특별자치도 고창군 고창읍 석정2로 192,,,,,,18,대중제,,,,,false,false,false,false,{},,석정힐CC은(는) 전라 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c96a1655bd5c,타미우스cc,제주,제주시,제주특별자치도 제주시 애월읍 화전길 201,,,,,,27,회원제,,,,,false,false,false,false,{},,타미우스cc은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7d2ed71b8086,그린필드GC,제주,제주시,제주특별자치도 제주시 조천읍 번영로 1040-70,,,,,,18,회원제,,,,,false,false,false,false,{},,그린필드GC은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-aff117457c45,라헨느CC,제주,제주시,제주특별자치도 제주시 봉개동 241-13,,,,,,18,회원제,,,,,false,false,false,false,{},,라헨느CC은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ed4f10d4c149,볼카노골프앤리조트,제주,서귀포시,제주특별자치도 서귀포시 산록남로 1391,,,,,,27,회원제,,,,,false,false,false,false,{},,볼카노골프앤리조트은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7860808d29d1,테디밸리,제주,서귀포시,제주특별자치도 서귀포시 한창로 365,,,,,,18,회원제,,,,,false,false,false,false,{},,테디밸리은(는) 제주 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-cf50ab88350d,㈜그랜드부민 꿈드림목장,제주,제주시,제주특별자치도 제주시 516로 2596-117,,,,,,9,대중제,,,,,false,false,false,false,{},,㈜그랜드부민 꿈드림목장은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-464e4a545027,에코랜드,제주,제주시,제주특별자치도 제주시 조천읍 번영로 1278-169,,,,,,27,대중제,,,,,false,false,false,false,{},,에코랜드은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0e0131544801,라온골프클럽,제주,제주시,제주특별자치도 제주시 한경면 용금로 998,,,,,,27,대중제,,,,,false,false,false,false,{},,라온골프클럽은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-84bb21f2b77e,크라운CC,제주,제주시,제주특별자치도 제주시 조천읍 북선로 125,,,,,,27,대중제,,,,,false,false,false,false,{},,크라운CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5f82bbc964a8,더시에나CC,제주,제주시,제주특별자치도 제주시 516로 2695,,,,,,18,대중제,,,,,false,false,false,false,{},,더시에나CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ad576aa399b4,아덴힐,제주,제주시,제주특별자치도 제주시 화전길 82,,,,,,18,대중제,,,,,false,false,false,false,{},,아덴힐은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d03e2b710be0,한라산CC,제주,제주시,제주특별자치도 제주시 선돌목동길 56-46,,,,,,18,대중제,,,,,false,false,false,false,{},,한라산CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-baa4851e3f89,플라자CC,제주,제주시,제주특별자치도 제주시 명림로 575-107,,,,,,9,대중제,,,,,false,false,false,false,{},,플라자CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e0165d4e49cd,부영CC,제주,서귀포시,제주특별자치도 서귀포시 남원읍 남조로 960,,,,,,27,대중제,,,,,false,false,false,false,{},,부영CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7dcfb1b60ab9,서귀포팬텀 골프앤리조트,제주,서귀포시,제주특별자치도 서귀포시 산록남로 2914,,,,,,18,대중제,,,,,false,false,false,false,{},,서귀포팬텀 골프앤리조트은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c96f2da1a4dc,중문GC,제주,서귀포시,제주특별자치도 서귀포시 중문관광로 72번길 60,,,,,,18,대중제,,,,,false,false,false,false,{},,중문GC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2372496c2665,스프링데일,제주,서귀포시,제주특별자치도 서귀포시 남원읍 서성로 459,,,,,,18,대중제,,,,,false,false,false,false,{},,스프링데일은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a441de4b462a,더클래식CC,제주,서귀포시,제주특별자치도 서귀포시 남원읍 남조로 1105,,,,,,18,대중제,,,,,false,false,false,false,{},,더클래식CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-af1917ce6948,샤인빌파크CC,제주,서귀포시,제주특별자치도 서귀포시 표선면 가시로 384,,,,,,18,대중제,,,,,false,false,false,false,{},,샤인빌파크CC은(는) 제주 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e401cda7a8ad,우정힐스 컨트리클럽,충청,목천읍,목천읍 충절로 1048-68,,,,,,18,회원제,,,,,false,false,false,false,{},,우정힐스 컨트리클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7681bcbcf45d,천안상록 골프장,충청,수신면,수신면 수신로 576,,,,,,27,대중제,,,,,false,false,false,false,{},,천안상록 골프장은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2c27b8854e6b,마론컨트리클럽,충청,동남구,동남구 북면 납안5길 74,,,,,,18,대중제,,,,,false,false,false,false,{},,마론컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9655898af6a6,프린세스 골프클럽,충청,공주시,공주시 정안면 방자들길 81-50(인풍리),,,,,,18,대중제,,,,,false,false,false,false,{},,프린세스 골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-46caa66a0c89,골드리버CC,충청,공주시,공주시 의당면 신정말길 67-133(청룡리),,,,,,9,대중제,,,,,false,false,false,false,{},,골드리버CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-25f812ff383a,계룡산골프장,충청,공주시,공주시 계룡면 아랫난댕이길 17(내흥리),,,,,,9,대중제,,,,,false,false,false,false,{},,계룡산골프장은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5631e69db45e,보령베이스CC,충청,보령시,보령시 옥마벚길 10,,,,,,9,대중제,,,,,false,false,false,false,{},,보령베이스CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-de2b5fc511da,에스앤 골프리조트,충청,보령시,보령시 남포면 양항리 650-2,,,,,,9,대중제,,,,,false,false,false,false,{},,에스앤 골프리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e91593f65b4b,도고컨트리 구락부,충청,선장면,선장면 삼봉산길 188,,,,,,18,회원제,,,,,false,false,false,false,{},,도고컨트리 구락부은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-7c044b23d1a4,에스지아름다운골프&리조트,충청,영인면,영인면 영인산로 440,,,,,,27,대중제,,,,,false,false,false,false,{},,에스지아름다운골프&리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c9dda49e7539,서산수 골프앤리조트,충청,서산시,서산시 대산읍 삼길포7로 8,,,,,,18,대중제,,,,,false,false,false,false,{},,서산수 골프앤리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e3f0db78167a,더힐 컨트리클럽,충청,논산시,논산시 상월면 선비로 1079,,,,,,9,대중제,,,,,false,false,false,false,{},,더힐 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c0cdb2271518,아리스타 CC,충청,연무읍,연무읍 황화정리 산100,,,,,,18,대중제,,,,,false,false,false,false,{},,아리스타 CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-699579941cf6,파인스톤 컨트리클럽,충청,당진시,당진시 송산면 무수들길 90,,,,,,18,대중제,,,,,false,false,false,false,{},,파인스톤 컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-95696dbd5d40,파나시아 골프클럽,충청,당진시,당진시 신평면 계명길 33,,,,,,9,대중제,,,,,false,false,false,false,{},,파나시아 골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-5df84bcc3bd5,플라밍고C.C,충청,당진시,당진시 석문면 산단8로 299,,,,,,30,대중제,,,,,false,false,false,false,{},,플라밍고C.C은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b48ba0827aa2,에딘버러 컨트리클럽,충청,금산군,금산군 진산면 살구정길 167,,,,,,18,회원제,,,,,false,false,false,false,{},,에딘버러 컨트리클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-19f328d2bc87,백제컨트리클럽,충청,부여군,부여군 은산면 충절로 3734-82,,,,,,27,대중제,,,,,false,false,false,false,{},,백제컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-41c9fac17790,㈜호텔롯데 스카이힐 부여CC,충청,부여군,부여군 규암면 백제문로 470,,,,,,18,대중제,,,,,false,false,false,false,{},,㈜호텔롯데 스카이힐 부여CC은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-b21ce78f76ca,골든베이골프&리조트,충청,태안군,태안군 근흥면 정선포로 217,,,,,,27,대중제,,,,,false,false,false,false,{},,골든베이골프&리조트은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2abf3143e489,스톤비치컨트리클럽,충청,태안군,태안군 근흥면 갈음이길 88,,,,,,18,대중제,,,,,false,false,false,false,{},,스톤비치컨트리클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-bf183cd699c7,로얄링스1,충청,태안군,태안군 태안읍 반곡길 284,,,,,,18,대중제,,,,,false,false,false,false,{},,로얄링스1은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-dbaa28f7b44e,로얄링스2,충청,태안군,태안군 태안읍 반곡길 284,,,,,,18,대중제,,,,,false,false,false,false,{},,로얄링스2은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-167a7f95d402,솔라고CC1,충청,태안군,태안군 태안읍 소곳이길 92-234,,,,,,18,대중제,,,,,false,false,false,false,{},,솔라고CC1은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d3a3acc83c4d,솔라고CC2,충청,태안군,태안군 태안읍 소곳이길 92-234,,,,,,18,대중제,,,,,false,false,false,false,{},,솔라고CC2은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-04b372ccad13,내포골프클럽,충청,예산군,예산군 삽교읍 산수길 242(목리 1420),,,,,,9,대중제,,,,,false,false,false,false,{},,내포골프클럽은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-81f36c789316,그랜드cc,충청,청주시,청주시 청원군 오창읍 꽃화산길 14,,,,,,27,회원제,,,,,false,false,false,false,{},,그랜드cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6ea98adb1954,아난티 중앙골프클럽,충청,진천군,진천군 백곡면 배티로 818-105,,,,,,27,회원제,,,,,false,false,false,false,{},,아난티 중앙골프클럽은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-a81df4ea7927,천 룡cc,충청,진천군,진천군 이월면 진안로 347-123,,,,,,27,회원제,,,,,false,false,false,false,{},,천 룡cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8ccf3d19f9bb,세레니티cc,충청,청주시,청주시 서원구 남이면 문곡구절골길 235,,,,,,18,회원제,,,,,false,false,false,false,{},,세레니티cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ce7b0e81cf22,스 타cc,충청,충주시,충주시 앙성면 상대촌1길 198,,,,,,18,회원제,,,,,false,false,false,false,{},,스 타cc은(는) 충청 지역의 회원제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ae86fbe36e97,임페리얼레이크,충청,충주시,충주시 금가면 다래울길 52,,,,,,18,대중제,,,,,false,false,false,false,{},,임페리얼레이크은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-760b850e4451,천 룡cc,충청,진천군,진천군 이월면 진안로 425,,,,,,9,대중제,,,,,false,false,false,false,{},,천 룡cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-606fb4b33249,떼제베운영,충청,청주시,청주시 흥덕구 옥산면 동림2길 149,,,,,,36,대중제,,,,,false,false,false,false,{},,떼제베운영은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-ac8ec878e912,썬밸리cc,충청,음성군,음성군 삼성면 법말길 49,,,,,,18,대중제,,,,,false,false,false,false,{},,썬밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-54e8d6f41d3b,중 원cc,충청,충주시,충주시 산척면 인등로 392,,,,,,27,대중제,,,,,false,false,false,false,{},,중 원cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-d0e3ce523b5f,레인보우힐스,충청,음성군,음성군 생극면 차생로 168,,,,,,27,대중제,,,,,false,false,false,false,{},,레인보우힐스은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-8ded1998e36a,히든밸리cc,충청,진천군,진천군 백곡면 소토골길 61,,,,,,27,대중제,,,,,false,false,false,false,{},,히든밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-663ebcd52f5e,골드나인cc,충청,청주시,청주시 청원구 낭성면 산성로 1520-17,,,,,,9,대중제,,,,,false,false,false,false,{},,골드나인cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3d68f1ae46e5,센테리움cc,충청,충주시,충주시 노은면 솔고개로 750,,,,,,27,대중제,,,,,false,false,false,false,{},,센테리움cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-f261ddd7cd1a,대호단양cc,충청,단양군,단양군 매포읍 고양5길 43,,,,,,18,대중제,,,,,false,false,false,false,{},,대호단양cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-6bee4df56cf5,대영베이스cc,충청,충주시,충주시 대소원면 성종두담길 113,,,,,,18,대중제,,,,,false,false,false,false,{},,대영베이스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-facbcadf0522,오창 에딘버러,충청,청주시,청주시 청원구 오창읍 두릉유리로 846,,,,,,9,대중제,,,,,false,false,false,false,{},,오창 에딘버러은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-9c36390d43ba,이븐데일cc,충청,청주시,청주시 상당구 미원면 대신2길 31,,,,,,18,대중제,,,,,false,false,false,false,{},,이븐데일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-717efe03426f,킹즈락cc,충청,제천시,제천시 천남동 내토로7길 136,,,,,,27,대중제,,,,,false,false,false,false,{},,킹즈락cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-eec2e96ca1a7,젠스필드cc,충청,음성군,음성군 삼성면 덕호로 382,,,,,,18,대중제,,,,,false,false,false,false,{},,젠스필드cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-c5f55ef01f20,로얄포레cc,충청,충주시,충주시 신니면 화치3길 35,,,,,,18,대중제,,,,,false,false,false,false,{},,로얄포레cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-1cfb7d6583c7,대영힐스cc,충청,충주시,충주시 대소원면 성종두담길 114,,,,,,27,대중제,,,,,false,false,false,false,{},,대영힐스cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-617f2f73c737,진양밸리cc,충청,음성군,음성군 삼성면 금일로 1195,,,,,,27,대중제,,,,,false,false,false,false,{},,진양밸리cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-3d728357d622,에콜리안제천,충청,제천시,제천시 고암동 송학 주천로 102,,,,,,9,대중제,,,,,false,false,false,false,{},,에콜리안제천은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-e02aaeea09ed,코스카cc,충청,음성군,음성군 음성읍 동음로 318,,,,,,27,대중제,,,,,false,false,false,false,{},,코스카cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-914eaef995a0,클럽디속리산,충청,보은군,보은군 탄부면 평각상장로 230,,,,,,18,대중제,,,,,false,false,false,false,{},,클럽디속리산은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-2bace244ca44,동 촌cc,충청,충주시,충주시 노은면 감노로 1327,,,,,,18,대중제,,,,,false,false,false,false,{},,동 촌cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-0a89c1c9b286,세 일cc,충청,충주시,충주시 신니면 동락길 207,,,,,,18,대중제,,,,,false,false,false,false,{},,세 일cc은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
gc-746ebce39dd0,클럽디보은,충청,보은군,보은군 보은읍 장속중초로 386,,,,,,18,대중제,,,,,false,false,false,false,{},,클럽디보은은(는) 충청 지역의 대중제 골프장입니다.,,public_data,2026-06-18T01:00:04.006Z,2026-06-18T01:00:04.006Z
